Tn,k,time,Ia,Ib,Ic,Vbc,Torque,Speed,Category
26.71,0.0009484,0.6265,0.000186501755580976,26.0552874496787,26.0551269734196,289.186466981919,39.1034446447719,15.0082298106967,phase_fault_B
26.71,0.0009484,0.627,0.000186502708829242,26.0552452904682,26.0550848143071,289.185621884932,24.8601025665375,15.0354488155671,phase_fault_B
26.71,0.0009484,0.6275,0.000186503900660044,26.0552382148221,26.0550777354289,289.184162279208,21.7222635713121,15.031701628685,phase_fault_B
26.71,0.0009484,0.628,0.000186505366736755,26.0553605230399,26.055200039275,289.182191023882,12.4471278315154,14.9996887768543,phase_fault_B
26.71,0.0009484,0.6285,0.000186510458282988,26.0555157901716,26.0553552959724,289.176034167349,6.47408473625795,14.938200417993,phase_fault_B
26.71,0.0009484,0.629,0.000186503900960791,26.0555385072789,26.0553780249187,289.183957270447,2.21120738651702,14.857392551625,phase_fault_B
26.71,0.0009484,0.6295,0.000186510156490873,26.0555553919526,26.0553949012222,289.177131924514,-0.34744165072639,14.7635366362206,phase_fault_B
26.71,0.0009484,0.63,0.000186512614556861,26.0555833524439,26.0554228581588,289.174542278278,-1.66004008484867,14.6644518898093,phase_fault_B
26.71,0.0009484,0.6305,0.000186511866132094,26.0555787230412,26.0554182288344,289.175350031071,3.25101546062354,14.5731602533342,phase_fault_B
26.71,0.0009484,0.631,0.000186516850908473,26.0555492131183,26.0553887134704,289.170265382371,4.70590945213463,14.4925102289904,phase_fault_B
26.71,0.0009484,0.6315,0.000186520735165742,26.055451282561,26.0552907781929,289.166322441608,14.7764740456866,14.4388931001109,phase_fault_B
26.71,0.0009484,0.632,0.000186521208377379,26.0553172852546,26.0551567793156,289.165850354081,18.6581751660368,14.4069129147159,phase_fault_B
26.71,0.0009484,0.6325,0.000186527698228633,26.055125244583,26.0549646493959,289.15946630423,29.0440274340838,14.4122402512342,phase_fault_B
26.71,0.0009484,0.633,0.000186526100801578,26.0549260414631,26.0547654365346,289.161010658536,34.4669295451121,14.4405747336984,phase_fault_B
26.71,0.0009484,0.6335,0.000186525890186136,26.0547103315742,26.0545497257434,289.161152677433,40.4983779559875,14.5042235440472,phase_fault_B
26.71,0.0009484,0.634,0.000186526313847826,26.0544911737013,26.0543305715887,289.16065906263,46.3025190379822,14.5812802632288,phase_fault_B
26.71,0.0009484,0.6345,0.000186523800037759,26.054346199676,26.0541855978413,289.16277767564,45.1809370526728,14.6803614766916,phase_fault_B
26.71,0.0009484,0.635,0.000186522802185454,26.0542936106298,26.0541330076924,289.163472500761,50.1273161954129,14.7755721571602,phase_fault_B
26.71,0.0009484,0.6355,0.000186522613029392,26.0543070490387,26.0541464444201,289.163425887867,41.8334314742062,14.8732064156821,phase_fault_B
