Tn,k,time,Ia,Ib,Ic,Vbc,Torque,Speed,Category
26.71,0.0009484,0.063,11.5408374682787,9.85983220471363,12.3587546850979,475.003027567129,35.612435384007,15.1540457874301,NOM
26.71,0.0009484,0.0635,11.1404085654056,10.0922273006521,12.5079314646504,475.002460832833,33.1838179890991,15.1957432297258,NOM
26.71,0.0009484,0.064,10.7870488789112,10.4361734686607,12.5931424946523,475.001735599508,33.2984522411715,15.2190259599472,NOM
26.71,0.0009484,0.0645,10.5116882186347,10.8540310100485,12.6098470883189,475.000879085741,38.8986149451776,15.2611357024538,NOM
26.71,0.0009484,0.065,10.3426106075643,11.3067630613339,12.5602146907727,474.999927562295,31.7242938286265,15.2826248865007,NOM
26.71,0.0009484,0.0655,10.2998785502461,11.7584893882489,12.4533331492087,474.99892379529,40.0250645677741,15.3242375982153,NOM
26.71,0.0009484,0.066,10.3904097925762,12.1792582938997,12.3046177415636,474.997913756086,31.0259931415975,15.3471586337808,NOM
26.71,0.0009484,0.0665,10.6059449947346,12.5465565076217,12.1348405107405,474.996942491208,35.6054900514555,15.3841875282058,NOM
26.71,0.0009484,0.067,10.9248169894221,12.8457213153377,11.9681930367685,474.996050118364,33.0641557139127,15.4086275387978,NOM
26.71,0.0009484,0.0675,11.3166754113127,13.0699139244976,11.8296698818767,474.995268738212,29.1481941187362,15.4412397975315,NOM
26.71,0.0009484,0.068,11.7480757082318,13.2195877653004,11.7418015918695,474.99461870768,34.8543848900223,15.4614651691213,NOM
26.71,0.0009484,0.0685,12.1872037139454,13.3016017802203,11.7213272189793,474.994109057276,25.7484114124572,15.4942988196123,NOM
26.71,0.0009484,0.069,12.6071315939954,13.3280210932132,11.7765745500746,474.993736267126,34.6686923472919,15.5098605360964,NOM
26.71,0.0009484,0.0695,12.9873981971903,13.3145295621459,11.9063647050563,474.993486459275,27.7979349820963,15.5411990015182,NOM
26.71,0.0009484,0.07,13.3146482083013,13.2785573632622,12.1008165020153,474.993337832764,32.8389668366296,15.553200022994,NOM
26.71,0.0009484,0.0705,13.5823110865036,13.2372401793585,12.343689693951,474.993264045538,33.0259851815595,15.5806815948454,NOM
26.71,0.0009484,0.071,13.7899017604822,13.2054022374003,12.6155977881964,474.993237675224,29.5000134489354,15.5873724802085,NOM
26.71,0.0009484,0.0715,13.9418440109817,13.1938956338386,12.8970842226988,474.993233885378,36.46074831138,15.6119397398976,NOM
26.71,0.0009484,0.072,14.0461072787041,13.2085799199841,13.1711050141415,474.993232568136,27.5280322742078,15.6146469022063,NOM
26.71,0.0009484,0.0725,14.1126484818116,13.2501507313888,13.4245771469587,474.993220346804,34.5518747649603,15.6344563290935,NOM
26.71,0.0009484,0.073,14.1518495014371,13.3148349683748,13.6490419298936,474.993191039582,26.9192848823185,15.6369360306508,NOM
26.71,0.0009484,0.0735,14.1730884170278,13.3957646627535,13.8406235585711,474.993145175539,28.139849062932,15.649303935197,NOM
26.71,0.0009484,0.074,14.18360794185,13.4846654542891,13.9993773554431,474.993088424369,29.0539079057118,15.6491355015021,NOM
26.71,0.0009484,0.0745,14.1878550788958,13.5735327501553,14.1282777925219,474.993029559219,21.8388605066443,15.6578453297236,NOM
26.71,0.0009484,0.075,14.1873439738531,13.6559914712373,14.2320043700428,474.992978087439,29.3793168117852,15.6515168939303,NOM
26.71,0.0009484,0.0755,14.1810603345779,13.7281162508272,14.3156202374544,474.992942562525,20.1870708123466,15.6597531700664,NOM
26.71,0.0009484,0.076,14.1662826469912,13.7887739384418,14.3834735995434,474.992927723781,28.2800919686271,15.6490384566176,NOM
26.71,0.0009484,0.0765,14.1396430216936,13.8393319379429,14.4382712256412,474.992934755427,23.8345237890033,15.65450053451,NOM
26.71,0.0009484,0.077,14.0982388722791,13.8830519820023,14.4806557822694,474.99296037964,25.351340766224,15.6402021744274,NOM
26.71,0.0009484,0.0775,14.0405788906558,13.9240590171,14.509140276225,474.992997932239,29.0742170940762,15.6425812548977,NOM
26.71,0.0009484,0.078,13.9672552971012,13.9663217493665,14.5205333019837,474.993039074383,22.9276979348015,15.6239229034544,NOM
26.71,0.0009484,0.0785,13.8812153336491,14.0125515059901,14.510643060761,474.993074537944,30.9600186720579,15.6245207352876,NOM
26.71,0.0009484,0.079,13.7876340392066,14.0634960992977,14.4751864822462,474.993096727402,21.7397058445138,15.6049698728547,NOM
26.71,0.0009484,0.0795,13.6933602450966,14.1174623046711,14.4107344673047,474.993101216133,27.3683372755245,15.6014314675012,NOM
26.71,0.0009484,0.08,13.6060551693384,14.1704023378436,14.3155298939586,474.99308807116,22.6236363351595,15.5838806621929,NOM
26.71,0.0009484,0.0805,13.5330905784039,14.2163313913566,14.1901200967287,474.993062216613,20.7893192007026,15.5757516057788,NOM
26.71,0.0009484,0.081,13.4803992502426,14.2481020907271,14.0376806032006,474.993033182811,25.0296112444755,15.5560416621264,NOM
26.71,0.0009484,0.0815,13.4514954758139,14.2583448035025,13.8640303932109,474.993014075168,16.3183337328867,15.5490639991475,NOM
26.71,0.0009484,0.082,13.4468036299202,14.2404344232759,13.6772831358153,474.993019959329,25.3157859507319,15.5263421946665,NOM
26.71,0.0009484,0.0825,13.4634659037342,14.1893587536977,13.4872031355114,474.993065877625,17.3927812215503,15.521254955525,NOM
26.71,0.0009484,0.083,13.4956727133592,14.1023869805661,13.3042425171854,474.993164792716,24.388454981244,15.4979526615715,NOM
26.71,0.0009484,0.0835,13.5353690157287,13.9795096285625,13.1384248636922,474.993325725581,22.9402084794222,15.4925527790264,NOM
26.71,0.0009484,0.084,13.5733072954586,13.8235660508723,12.9981627913695,474.993552424724,21.8893997678769,15.4683566798175,NOM
26.71,0.0009484,0.0845,13.6001282048391,13.6401401783784,12.8892094735463,474.993842549384,28.3233909751663,15.4637191280211,NOM
26.71,0.0009484,0.085,13.6074287628299,13.4371268662943,12.8139662702244,474.994187996895,20.7004617000455,15.4390158938369,NOM
26.71,0.0009484,0.0855,13.5886011141221,13.2240981897384,12.771205350758,474.994575400592,29.131327034544,15.4352125652258,NOM
26.71,0.0009484,0.086,13.5394366056915,13.0114339990043,12.7563898639149,474.994987668948,20.6956885222653,15.4141673918041,NOM
26.71,0.0009484,0.0865,13.458441179598,12.8093207670604,12.7623774310796,474.99540547065,24.7510741809925,15.408366505505,NOM
26.71,0.0009484,0.087,13.3468723707616,12.6267463584164,12.7804817517584,474.995809951207,23.4618572323715,15.3913958438012,NOM
26.71,0.0009484,0.0875,13.2085225413303,12.4705753323675,12.8016057720411,474.996183925712,18.9135405682649,15.3852173456208,NOM
26.71,0.0009484,0.088,13.0492726751534,12.3448917960727,12.81730087896,474.996514124808,25.6742464988652,15.3676614981268,NOM
26.71,0.0009484,0.0885,12.8764917574337,12.2507350439254,12.8206118615816,474.996791630462,16.6374666912156,15.3661287702613,NOM
26.71,0.0009484,0.089,12.6982547157579,12.1862205548297,12.8066378635042,474.997012406801,26.2041507039435,15.3486140305104,NOM
26.71,0.0009484,0.0895,12.5225961266645,12.147101199641,12.7727917267533,474.997177242054,20.0378248387745,15.3502367454675,NOM
26.71,0.0009484,0.09,12.3566945621307,12.1275683135051,12.7187724136126,474.997291197835,25.3010586788141,15.3343850237069,NOM
26.71,0.0009484,0.0905,12.2062852852395,12.121183295141,12.6463127510635,474.997362155801,26.6024395331451,15.3373412671604,NOM
26.71,0.0009484,0.091,12.0752091321392,12.1217518454994,12.5587192327393,474.997399568014,23.3110746145147,15.321684345545,NOM
